8719203472,0.001267906278371811,0.0039085824973881245,0.008961770683526993,0.0015215101884678006,0.009402318857610226,0.0005097190733067691,0.0006956529687158763,0.001418029423803091,0.0054688043892383575,0.0006047528586350381,0.004156503826379776,16.666015625,16.666015625,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461704568.785,0.00013275611854624003,0.00030526219052262604,8.529922342859209e-05,0.003045578021556139,0.0008845214615575969,0.003886939724907279,0.008657445199787617,0.0011881450191140175,0.009096497669816017,0.00022433858248405159,0.00032153393840417266,0.0008673802949488163,0.0059702442958951,0.0008371337899006903,0.0046981689520180225,14.582763671875,16.666015625,12.49951171875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,124.9951171875,124.9951171875,120.82861328125,195.82568359375,195.82568359375,195.82568359375
1461704569.265,0.0001286011392949149,0.00044935167534276843,0.00012195850285934284,0.0031185182742774487,0.0009737757500261068,0.0039216275326907635,0.008449065499007702,0.0012745799031108618,0.008951421827077866,0.0004986394196748734,0.00028578421915881336,0.0006420162389986217,0.005125056952238083,0.0009242142550647259,0.004238409455865622,14.582763671875,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,124.9951171875,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461704569.745,0.00031085978844203055,0.00034295168006792665,0.0003630506689660251,0.003299727803096175,0.0013089366257190704,0.004230705555528402,0.008212743327021599,0.0009337908122688532,0.008771169930696487,0.0006075137644074857,0.0005948115140199661,0.0008465384016744792,0.0020262650214135647,0.0006461789016611874,0.0016462468774989247,16.666015625,12.49951171875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,195.82568359375,195.82568359375
1461704570.225,0.00025436122086830437,0.00020828560809604824,0.00012495681585278362,0.0032962351106107235,0.0011514676734805107,0.004062350373715162,0.00867445394396782,0.0011159684509038925,0.008962116204202175,0.000359847501385957,0.0007151006138883531,0.0006718471413478255,0.0024552326649427414,0.00029081906541250646,0.001426207134500146,16.666015625,12.49951171875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,81.246826171875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,193.742431640625,197.908935546875
1461704570.705,8.23148584458977e-05,0.00033483884180895984,0.00024353264598175883,0.003175112185999751,0.0012310580350458622,0.004139697179198265,0.008639020845293999,0.001199766993522644,0.008979209698736668,0.0005516773089766502,0.0004711363581009209,0.0010561166564002633,0.004757227376103401,0.001151539501734078,0.003793303854763508,14.582763671875,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,124.9951171875,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461704571.185,0.00010562131501501426,0.000348384928656742,0.00012276126653887331,0.003059159964323044,0.0010763159953057766,0.0038358864840120077,0.008735385723412037,0.0008910156320780516,0.009215601719915867,0.0005430905148386955,0.0003604081575758755,0.0006849957862868905,0.00568182859569788,0.000816448824480176,0.00457191513851285,14.582763671875,16.666015625,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,120.82861328125,197.908935546875,195.82568359375,195.82568359375
1461704571.665,7.563544932054356e-05,0.00015880324644967914,0.00015184699441306293,0.0030232672579586506,0.0011551432544365525,0.0038879092317074537,0.00873350165784359,0.00139559805393219,0.009147508069872856,0.0005269963294267654,0.00036714604357257485,0.0008571320213377476,0.004468625411391258,0.0008150395588018,0.0034905264619737864,14.582763671875,12.49951171875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,197.908935546875,195.82568359375
1461704572.145,0.00012434391828719527,0.00026702880859375,9.502348984824494e-05,0.0005414081970229745,0.0006584704970009625,0.0008809772552922368,0.002484930446371436,0.0005432562902569771,0.0022971676662564278,0.0001885286474134773,0.00024411454796791077,0.00041721045272424817,0.0011423195246607065,0.0003741224354598671,0.0009469770011492074,14.582763671875,12.49951171875,12.49951171875,37.49853515625,37.49853515625,37.49853515625,79.16357421875,79.16357421875,79.16357421875,124.9951171875,122.911865234375,124.9951171875,195.82568359375,193.742431640625,195.82568359375
1461704572.625,0.00044756699935533106,0.0005519624683074653,0.00018406161689199507,9.281559323426336e-05,0.0002839484077412635,0.00023816667089704424,0.000369376182788983,0.0002558159176260233,0.000506143260281533,0.0003828334156423807,0.00038288807263597846,0.0005287330714054406,0.0007300985744222999,0.00018042349256575108,0.00042194241541437805,16.666015625,12.49951171875,16.666015625,39.581787109375,41.6650390625,41.6650390625,81.246826171875,81.246826171875,81.246826171875,124.9951171875,124.9951171875,124.9951171875,193.742431640625,197.908935546875,195.82568359375
1461704573.105,0.0002461145049892366,0.00039955199463292956,0.00019757407426368445,0.00010419082536827773,0.0002460405812598765,9.553894051350653e-05,0.0003758686943911016,0.0002756762260105461,0.00041299714939668775,0.00013283146836329252,0.00042862328700721264,0.0005628617946058512,0.0004018489853478968,0.0006095538265071809,0.0003546335210558027,16.666015625,14.582763671875,14.582763671875,37.49853515625,39.581787109375,37.49853515625,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,120.82861328125,195.82568359375,197.908935546875,195.82568359375
1461704573.585,0.00013695772213395685,0.0005233786650933325,9.48030938161537e-05,6.765040598111227e-05,0.00034177483757957816,0.00014086643932387233,0.0008035191567614675,0.0005294739385135472,0.0008064454304985702,0.00018215429736301303,0.0006104782223701477,0.000658717704936862,0.00021171140542719513,0.0006494011031463742,0.0002389330038568005,16.666015625,16.666015625,14.582763671875,39.581787109375,37.49853515625,37.49853515625,79.16357421875,81.246826171875,79.16357421875,122.911865234375,120.82861328125,124.9951171875,195.82568359375,195.82568359375,193.742431640625
1461704574.065,0.0004328168579377234,0.0006915039848536253,0.000404321908717975,0.00011711182742146775,0.00032366812229156494,0.0001496266049798578,0.000776293221861124,0.00022716674720868468,0.0007741909357719123,0.0001653353392612189,0.0005112975486554205,0.0007139206281863153,0.00022832484683021903,0.00046665186528116465,0.00022188048751559108,16.666015625,16.666015625,16.666015625,37.49853515625,37.49853515625,37.49853515625,79.16357421875,83.330078125,79.16357421875,124.9951171875,122.911865234375,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461704574.545,0.00029814793379046023,0.0002805812982842326,0.00017564184963703156,0.00016356556443497539,0.00036970103974454105,0.00018881788128055632,0.0005387305864132941,0.00029846502002328634,0.00047058778000064194,0.0002524518349673599,0.00019668824097607285,0.0004483283846639097,0.0005783340893685818,0.0004771517706103623,0.0006253835163079202,16.666015625,14.582763671875,16.666015625,41.6650390625,41.6650390625,41.6650390625,81.246826171875,79.16357421875,81.246826171875,120.82861328125,120.82861328125,124.9951171875,195.82568359375,195.82568359375,197.908935546875
1461704575.025,0.00023879212676547468,0.0003353897773195058,9.786204464035109e-05,0.0018634805455803871,0.0017941718688234687,0.0014638928696513176,0.002533896593376994,0.0007374166161753237,0.0026715139392763376,0.0003713603364303708,0.0004013802099507302,0.000824327755253762,0.001885520527139306,0.00039323774399235845,0.001475597731769085,14.582763671875,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,120.82861328125,195.82568359375,197.908935546875,193.742431640625
1461704575.505,0.00019807060016319156,0.00034333334770053625,0.00017541386478114873,0.0031126555986702442,0.002042121486738324,0.002249662997201085,0.005318037234246731,0.0008319724583998322,0.00699049886316061,0.00023166238679550588,0.0005339656490832567,0.0006230712751857936,0.005868063773959875,0.0007170324679464102,0.004690246190875769,14.582763671875,14.582763671875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,120.82861328125,195.82568359375,195.82568359375,195.82568359375
1461704575.985,0.00017566773749422282,0.000248175289016217,0.00026483999681659043,0.003147031646221876,0.0024581127800047398,0.0025055359583348036,0.005338685587048531,0.0010672301286831498,0.007066624704748392,0.0005760887288488448,0.00042350011062808335,0.0006291880272328854,0.006852291990071535,0.0011689573293551803,0.005471085198223591,16.666015625,16.666015625,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,120.82861328125,197.908935546875,197.908935546875,197.908935546875
1461704576.465,8.865581185091287e-05,0.00019423141202423722,0.00021720338554587215,0.003119055647403002,0.002065915148705244,0.002598803723230958,0.005304827820509672,0.00112163124140352,0.006970391608774662,0.0008502668351866305,0.0005807367851957679,0.0014512755442410707,0.005223704501986504,0.0007340505253523588,0.004274642560631037,14.582763671875,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461704576.944,0.00012611599231604487,0.0004188877937849611,0.00015327773871831596,0.0029401532374322414,0.002280463697388768,0.0023296684958040714,0.005124049726873636,0.0008531457860954106,0.006642825435847044,0.0005825412226840854,0.0005512534407898784,0.0014257708098739386,0.0024762956891208887,0.00040901399916037917,0.0020851725712418556,14.582763671875,12.49951171875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,197.908935546875,197.908935546875
1461704577.425,6.777129601687193e-05,0.0002849204756785184,8.252452244050801e-05,0.0030353725887835026,0.0024315714836120605,0.002342686988413334,0.005317586939781904,0.000802679976914078,0.006742352154105902,0.0006962749757803977,0.0006015636608935893,0.0014412616146728396,0.0029087073635309935,0.0006672627059742808,0.002207668498158455,14.582763671875,16.666015625,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,195.82568359375,197.908935546875
1461704577.905,9.464947652304545e-05,0.0002158803545171395,0.00010877741442527622,0.0030075302347540855,0.002200562972575426,0.00221685110591352,0.0054001277312636375,0.0011211552191525698,0.007069559767842293,0.0002875134232454002,0.00034846848575398326,0.0005054023931734264,0.005465819966048002,0.0006797898677177727,0.004118019249290228,14.582763671875,14.582763671875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,120.82861328125,120.82861328125,197.908935546875,197.908935546875,195.82568359375
1461704578.385,0.00026035134214907885,0.00021919162827543914,0.0002595151017885655,0.003188533941283822,0.0023950200993567705,0.0025152554735541344,0.005051728803664446,0.001079465844668448,0.0067854030057787895,0.00041228742338716984,0.0002551359648350626,0.0006800707778893411,0.006608740426599979,0.0008999977726489305,0.004831451922655106,14.582763671875,12.49951171875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,120.82861328125,120.82861328125,197.908935546875,195.82568359375,195.82568359375
1461704578.865,0.00025999126955866814,0.00026364222867414355,0.0002952511713374406,0.003138298634439707,0.0022983087692409754,0.0025851959362626076,0.005259982775896788,0.0009129139361903071,0.006776134949177504,0.0004135143244639039,0.000561476917937398,0.0011437899665907025,0.005166853778064251,0.0011119695845991373,0.004081494640558958,14.582763671875,14.582763671875,12.49951171875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,197.908935546875,197.908935546875
1461704579.345,0.00017452500469516963,0.00033970086951740086,0.00015823522699065506,0.003008828964084387,0.0023091230541467667,0.002340204082429409,0.0056159840896725655,0.0010556239867582917,0.0070815179497003555,0.00045365234836935997,0.0006971248076297343,0.0015180823393166065,0.002195875160396099,0.0005834492039866745,0.002029664581641555,16.666015625,16.666015625,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461704579.825,9.441857400815934e-05,0.0003226633998565376,0.00013810179370921105,0.0017225296469405293,0.0013137499336153269,0.001207594177685678,0.0047398279421031475,0.0006623431108891964,0.005563919432461262,0.0003524881321936846,0.0003654974570963532,0.0009697212371975183,0.0010955530451610684,0.0002787079429253936,0.0008849203586578369,14.582763671875,16.666015625,16.666015625,37.49853515625,39.581787109375,37.49853515625,79.16357421875,79.16357421875,79.16357421875,122.911865234375,124.9951171875,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461704580.305,0.00011383532546460629,0.00031562152435071766,8.049372991081327e-05,0.0003284435661043972,0.0003742682747542858,0.00023552474158350378,0.0003470431256573647,0.000413476926041767,0.0003580561315175146,6.612753350054845e-05,0.00031052902340888977,0.0004598510276991874,0.00047139881644397974,0.00028542758082039654,0.0006541955517604947,16.666015625,14.582763671875,16.666015625,37.49853515625,37.49853515625,37.49853515625,81.246826171875,83.330078125,81.246826171875,124.9951171875,124.9951171875,120.82861328125,193.742431640625,193.742431640625,195.82568359375
1461704580.785,0.0005342568038031459,0.0005840490339323878,0.0003914853441528976,0.00015612904098816216,0.0005468887975439429,0.00016303089796565473,0.000614255084656179,0.0002919427352026105,0.0007070130086503923,0.00016294160741381347,0.0003217149351257831,0.0005102380528114736,0.00033310410799458623,0.00011643422476481646,0.0002087479515466839,16.666015625,16.666015625,16.666015625,37.49853515625,37.49853515625,37.49853515625,83.330078125,83.330078125,83.330078125,120.82861328125,124.9951171875,122.911865234375,193.742431640625,195.82568359375,193.742431640625
1461704581.265,0.00023295044957194477,0.0006441715522669256,0.00010819896124303341,0.00010356920392950997,0.0003799886617343873,0.00011822484520962462,0.0014024629490450025,0.00022192965843714774,0.0015159473987296224,0.00022048241226002574,0.0007892610155977309,0.0007108873105607927,0.00033002093550749123,0.000552909099496901,0.0003188525734003633,16.666015625,16.666015625,16.666015625,41.6650390625,39.581787109375,41.6650390625,79.16357421875,81.246826171875,79.16357421875,122.911865234375,124.9951171875,124.9951171875,197.908935546875,197.908935546875,197.908935546875
1461704581.745,0.00010850114631466568,0.00037810750654898584,0.00013693780056200922,5.940403571003117e-05,0.0003410475910641253,0.0001431655400665477,0.001506805419921875,0.00039453079807572067,0.0015529823722317815,0.00022788226488046348,0.000827591517008841,0.0009932772954925895,0.0002858383231796324,0.0002877158112823963,0.0003363023861311376,14.582763671875,16.666015625,14.582763671875,41.6650390625,39.581787109375,37.49853515625,79.16357421875,83.330078125,79.16357421875,124.9951171875,124.9951171875,124.9951171875,193.742431640625,195.82568359375,193.742431640625
1461704582.225,0.00038723406032659113,0.00037579124909825623,0.00019310433708596975,0.0002035240177065134,0.00027326721465215087,0.00019790983060374856,0.00048279663315042853,0.0002106260508298874,0.0005972955841571093,0.0002010059542953968,0.0005551989888772368,0.0004315774131100625,0.000829751486890018,0.0004349026712588966,0.0004889736883342266,16.666015625,14.582763671875,16.666015625,41.6650390625,39.581787109375,39.581787109375,79.16357421875,83.330078125,79.16357421875,124.9951171875,122.911865234375,122.911865234375,195.82568359375,193.742431640625,197.908935546875
1461704582.705,0.000300005980534479,0.0002951186615973711,0.00021101863239891827,0.0006673008319921792,0.00042501147254370153,0.0008461590623483062,0.0004306238261051476,0.00026896322378888726,0.00025700771948322654,0.0001550710730953142,0.0003129127435386181,0.00039740651845932007,0.0005194593104533851,0.00024396920343860984,0.000284712907159701,16.666015625,12.49951171875,16.666015625,37.49853515625,39.581787109375,37.49853515625,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,120.82861328125,197.908935546875,195.82568359375,197.908935546875
1461704583.185,0.00030310943839140236,0.00022597050701733679,0.0001655991654843092,0.0031418614089488983,0.0009660838404670358,0.003908531274646521,0.009339222684502602,0.0015923134051263332,0.009072573855519295,0.0007173253688961267,0.0005826395936310291,0.0010076470207422972,0.002316149650141597,0.00047416702727787197,0.002141625853255391,16.666015625,16.666015625,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461704583.665,0.0001051985309459269,0.0002709408581722528,0.00013170376769267023,0.0032924397382885218,0.0013265119632706046,0.004141167737543583,0.007619892247021198,0.0011302018538117409,0.007983140647411346,0.000431037595262751,0.000736740417778492,0.001255855429917574,0.0025555130559951067,0.0006311969482339919,0.0021146987564861774,16.666015625,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,81.246826171875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,195.82568359375,197.908935546875
1461704584.145,0.0002469445753376931,0.000429259380325675,0.0002523617586120963,0.0032644816674292088,0.0010030631674453616,0.004114328417927027,0.008584721013903618,0.0010543490061536431,0.00902792252600193,0.00055001798318699,0.00044932737364433706,0.0009926618076860905,0.004933376330882311,0.0007693308871239424,0.0036802897229790688,14.582763671875,14.582763671875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,195.82568359375,197.908935546875,197.908935546875
