0.00198495015501976,16.666015625,14.582763671875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,197.908935546875,197.908935546875
1461877970.647,0.0002953374059870839,0.00020182326261419803,0.0002532970393076539,0.0031676979269832373,0.0010323849273845553,0.003927645739167929,0.00949498638510704,0.0013437842717394233,0.009786173701286316,0.0002482339332345873,0.00042344856774434447,0.0007819291786290705,0.004672692622989416,0.000546154857147485,0.003489929949864745,16.666015625,12.49951171875,16.666015625,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461877971.127,0.00010562131501501426,0.00027882540598511696,2.9051869205432013e-05,0.0006509244558401406,0.0003967651864513755,0.001097575994208455,0.0037528735119849443,0.0007232360658235848,0.0035763727501034737,0.00021700229262933135,0.0004049332928843796,0.0005532132927328348,0.0017181432340294123,0.0005450830794870853,0.0013271761126816273,12.49951171875,14.582763671875,16.666015625,37.49853515625,41.6650390625,37.49853515625,79.16357421875,79.16357421875,79.16357421875,124.9951171875,120.82861328125,122.911865234375,195.82568359375,197.908935546875,195.82568359375
1461877971.606,0.00027715356554836035,0.0005157623672857881,8.535251981811598e-05,0.0002491263148840517,0.0004782426985912025,0.00017535164079163224,0.0005364788812585175,0.00029148132307454944,0.0005952715873718262,0.00012857992260251194,0.00021715731418225914,0.00034282702836208045,0.0008164254250004888,0.00024454633239656687,0.0004841003392357379,16.666015625,16.666015625,16.666015625,37.49853515625,37.49853515625,41.6650390625,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,124.9951171875,197.908935546875,193.742431640625,197.908935546875
1461877972.086,0.00023696072457823902,0.0005099224508740008,0.00025361281586810946,7.571958121843636e-05,0.000244140625,5.428409349406138e-05,0.0004454424779396504,0.00028024721541441977,0.0005268495879136026,0.00018235390598420054,0.0003484763146843761,0.000392051792005077,0.00018412090139463544,0.0001390207326039672,0.00020586999016813934,16.666015625,16.666015625,16.666015625,41.6650390625,41.6650390625,39.581787109375,79.16357421875,83.330078125,79.16357421875,122.911865234375,124.9951171875,120.82861328125,195.82568359375,193.742431640625,193.742431640625
1461877972.567,6.151014531496912e-05,0.0004648866306524724,8.190502558136359e-05,0.0001215700976899825,0.000534330029040575,0.00011850146984215826,0.0007394315907731652,0.00036925796302966774,0.0007668632897548378,8.096689271042123e-05,0.0006259010406211019,0.0005805675755254924,0.00014855295012239367,0.0003564242215361446,0.00010910300625255331,16.666015625,12.49951171875,12.49951171875,39.581787109375,39.581787109375,37.49853515625,79.16357421875,81.246826171875,81.246826171875,124.9951171875,120.82861328125,124.9951171875,197.908935546875,195.82568359375,193.742431640625
1461877973.046,0.000224083021748811,0.00040128050022758543,0.00031070763361640275,0.0001010894775390625,0.0005660569295287132,6.070644667488523e-05,0.0008336881292052567,0.0003045462945010513,0.0008688135421834886,0.00012574043648783118,0.00040157957118935883,0.000603797088842839,0.00031499561737291515,0.000586732174269855,0.0003041787422262132,16.666015625,16.666015625,16.666015625,37.49853515625,37.49853515625,41.6650390625,81.246826171875,81.246826171875,81.246826171875,122.911865234375,120.82861328125,120.82861328125,197.908935546875,197.908935546875,197.908935546875
1461877973.526,0.00034462628536857665,0.0004774414119310677,0.00022118666674941778,0.00016303089796565473,0.00021835601364728063,0.0001658954715821892,0.0005014041671529412,0.0001556330971652642,0.0005193192046135664,0.00010850114631466568,0.00022217132209334522,0.0003442962479311973,0.0006895124679431319,0.0003572907589841634,0.0008047621231526136,16.666015625,16.666015625,16.666015625,41.6650390625,37.49853515625,41.6650390625,81.246826171875,79.16357421875,81.246826171875,122.911865234375,122.911865234375,122.911865234375,197.908935546875,195.82568359375,197.908935546875
1461877974.006,8.06630341685377e-05,0.00020101047994103283,5.5608292313991114e-05,0.001707830699160695,0.001674415310844779,0.001230371417477727,0.001977484207600355,0.0006502254982478917,0.002228697994723916,0.0001913870219141245,0.00015682070807088166,0.00039096458931453526,0.0031106353271752596,0.0006032651290297508,0.002316296100616455,12.49951171875,16.666015625,12.49951171875,37.49853515625,37.49853515625,37.49853515625,79.16357421875,81.246826171875,79.16357421875,120.82861328125,124.9951171875,120.82861328125,195.82568359375,195.82568359375,195.82568359375
1461877974.486,0.00020174664678052068,0.0002811641606967896,0.00025089067639783025,0.0027021374553442,0.0021136559080332518,0.0022840783931314945,0.006084471940994263,0.0012233303859829903,0.0075346678495407104,0.00046482402831315994,0.00048692707787267864,0.000622982217464596,0.006564181763678789,0.0007713816594332457,0.0052187880501151085,14.582763671875,12.49951171875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,120.82861328125,124.9951171875,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461877974.967,0.0001145044807344675,0.0002386130508966744,0.00015565648209303617,0.0026516467332839966,0.0023111398331820965,0.0019941150676459074,0.006088544148951769,0.0013229969190433621,0.007457373198121786,0.0003147645329590887,0.00043614936294034123,0.001094984239898622,0.003784176195040345,0.00036255933810025454,0.0031478910241276026,16.666015625,14.582763671875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,120.82861328125,122.911865234375,122.911865234375,195.82568359375,195.82568359375,195.82568359375
1461877975.446,0.00011645765334833413,0.000275296566542238,8.319407788803801e-05,0.0026377770118415356,0.002153043169528246,0.001948959892615676,0.005820775870233774,0.0012450297363102436,0.0075229802168905735,0.0004789876111317426,0.0004674385709222406,0.0015670491848140955,0.001495138043537736,0.00029277955763973296,0.0017173092346638441,14.582763671875,12.49951171875,14.582763671875,39.581787109375,39.581787109375,39.581787109375,79.16357421875,79.16357421875,79.16357421875,122.911865234375,120.82861328125,122.911865234375,195.82568359375,197.908935546875,195.82568359375
